time,Method,Value,Data,Frequency
2017-08-22,First Difference,0.282311607936208,Media,Daily
2017-08-23,Original,99.5649178284174,Media,Daily
2017-08-23,Linear,-0.347291164598275,Media,Daily
2017-08-23,Loess (0.1),-0.0127230361975279,Media,Daily
2017-08-23,Loess (0.25),-0.0101724620551806,Media,Daily
2017-08-23,First Difference,-0.139320169740444,Media,Daily
2017-08-24,Original,99.9001076263257,Media,Daily
2017-08-24,Linear,-0.0122126031450186,Media,Daily
2017-08-24,Loess (0.1),0.321095944198405,Media,Daily
2017-08-24,Loess (0.25),0.324492378090511,Media,Daily
2017-08-24,First Difference,0.335189797908299,Media,Daily
2017-08-25,Original,99.7554435583953,Media,Daily
2017-08-25,Linear,-0.156987907530454,Media,Daily
2017-08-25,Loess (0.1),0.175057276021889,Media,Daily
2017-08-25,Loess (0.25),0.179289942436483,Media,Daily
2017-08-25,First Difference,-0.144664067930393,Media,Daily
2017-08-26,Original,99.3111846768624,Media,Daily
2017-08-26,Linear,-0.601358025518428,Media,Daily
2017-08-26,Loess (0.1),-0.270579381679411,Media,Daily
2017-08-26,Loess (0.25),-0.265520473213172,Media,Daily
2017-08-26,First Difference,-0.444258881532932,Media,Daily
2017-08-27,Original,99.2742360049177,Media,Daily
2017-08-27,Linear,-0.638417933918185,Media,Daily
2017-08-27,Loess (0.1),-0.308908398903284,Media,Daily
2017-08-27,Loess (0.25),-0.303033602099788,Media,Daily
2017-08-27,First Difference,-0.0369486719447139,Media,Daily
2017-08-28,Original,100.538810701832,Media,Daily
2017-08-28,Linear,0.62604552654074,Media,Daily
2017-08-28,Loess (0.1),0.954283990432231,Media,Daily
2017-08-28,Loess (0.25),0.960963958615025,Media,Daily
2017-08-28,First Difference,1.26457469691397,Media,Daily
2017-08-29,Original,99.8462186412151,Media,Daily
2017-08-29,Linear,-0.0666577705308216,Media,Daily
2017-08-29,Loess (0.1),0.260308266749419,Media,Daily
2017-08-29,Loess (0.25),0.267782326110009,Media,Daily
2017-08-29,First Difference,-0.692592060616519,Media,Daily
2017-08-30,Original,99.6025983458316,Media,Daily
2017-08-30,Linear,-0.310389302369386,Media,Daily
2017-08-30,Loess (0.1),0.0153035596232201,Media,Daily
2017-08-30,Loess (0.25),0.023560266716558,Media,Daily
2017-08-30,First Difference,-0.243620295383522,Media,Daily
2017-08-31,Original,99.7565804231491,Media,Daily
2017-08-31,Linear,-0.156518461506907,Media,Daily
2017-08-31,Loess (0.1),0.167901083333192,Media,Daily
2017-08-31,Loess (0.25),0.176928631470659,Media,Daily
2017-08-31,First Difference,0.153982077317522,Media,Daily
2017-09-01,Original,99.7995142450619,Media,Daily
2017-09-01,Linear,-0.113695876049181,Media,Daily
2017-09-01,Loess (0.1),0.209450816584976,Media,Daily
2017-09-01,Loess (0.25),0.219237035834425,Media,Daily
2017-09-01,First Difference,0.0429338219127686,Media,Daily
2017-09-02,Original,99.5458567132582,Media,Daily
2017-09-02,Linear,-0.367464644307949,Media,Daily
2017-09-02,Loess (0.1),-0.0455897321216696,Media,Daily
2017-09-02,Loess (0.25),-0.0350573749359597,Media,Daily
2017-09-02,First Difference,-0.253657531803725,Media,Daily
2017-09-03,Original,100.177301723926,Media,Daily
2017-09-03,Linear,0.263869129904471,Media,Daily
2017-09-03,Loess (0.1),0.584473940212391,Media,Daily
2017-09-03,Loess (0.25),0.595739538915126,Media,Daily
2017-09-03,First Difference,0.631445010667463,Media,Daily
2017-09-04,Original,100.223995337411,Media,Daily
2017-09-04,Linear,0.310451506935101,Media,Daily
2017-09-04,Loess (0.1),0.629788500745661,Media,Daily
2017-09-04,Loess (0.25),0.641774081302572,Media,Daily
2017-09-04,First Difference,0.0466936134856724,Media,Daily
2017-09-05,Original,99.7113966901284,Media,Daily
2017-09-05,Linear,-0.202258376802814,Media,Daily
2017-09-05,Loess (0.1),0.115813692702886,Media,Daily
2017-09-05,Loess (0.25),0.128505632207592,Media,Daily
2017-09-05,First Difference,-0.512598647282871,Media,Daily
2017-09-06,Original,100.148848673458,Media,Daily
2017-09-06,Linear,0.235082370072037,Media,Daily
2017-09-06,Loess (0.1),0.551893014276814,Media,Daily
2017-09-06,Loess (0.25),0.565277326579405,Media,Daily
2017-09-06,First Difference,0.437451983329893,Media,Daily
2017-09-07,Original,99.3108224336022,Media,Daily
2017-09-07,Linear,-0.603055106239197,Media,Daily
2017-09-07,Loess (0.1),-0.287501781519907,Media,Daily
2017-09-07,Loess (0.25),-0.27343944581294,Media,Daily
2017-09-07,First Difference,-0.838026239856191,Media,Daily
2017-09-08,Original,98.870539862209,Media,Daily
2017-09-08,Linear,-1.04344891408739,Media,Daily
2017-09-08,Loess (0.1),-0.729148196226717,Media,Daily
2017-09-08,Loess (0.25),-0.714422549752385,Media,Daily
2017-09-08,First Difference,-0.440282571393155,Media,Daily
2017-09-09,Original,99.4188011618892,Media,Daily
2017-09-09,Linear,-0.495298850862189,Media,Daily
2017-09-09,Loess (0.1),-0.182245420421722,Media,Daily
2017-09-09,Loess (0.25),-0.166871539060651,Media,Daily
2017-09-09,First Difference,0.548261299680249,Media,Daily
2017-09-10,Original,99.4848088145292,Media,Daily
2017-09-10,Linear,-0.429402434677306,Media,Daily
2017-09-10,Loess (0.1),-0.117590365407224,Media,Daily
2017-09-10,Loess (0.25),-0.10158368828354,Media,Daily
2017-09-10,First Difference,0.0660076526399251,Media,Daily
2017-09-11,Original,99.7626102726271,Media,Daily
2017-09-11,Linear,-0.151712213034423,Media,Daily
2017-09-11,Loess (0.1),0.158865028126584,Media,Daily
2017-09-11,Loess (0.25),0.175488698645211,Media,Daily
2017-09-11,First Difference,0.277801458097926,Media,Daily
2017-09-12,Original,99.5617643297196,Media,Daily
2017-09-12,Linear,-0.352669392397,Media,Daily
2017-09-12,Loess (0.1),-0.0433198394722893,Media,Daily
2017-09-12,Loess (0.25),-0.0260953411699916,Media,Daily
2017-09-12,First Difference,-0.200845942907534,Media,Daily
2017-09-13,Original,99.893544965097,Media,Daily
2017-09-13,Linear,-0.0209999934746296,Media,Daily
2017-09-13,Loess (0.1),0.287129617898074,Media,Daily
2017-09-13,Loess (0.25),0.304938415129257,Media,Daily
2017-09-13,First Difference,0.331780635377413,Media,Daily
2017-09-14,Original,99.8055672357267,Media,Daily
2017-09-14,Linear,-0.109088959299981,Media,Daily
2017-09-14,Loess (0.1),0.197829064016446,Media,Daily
2017-09-14,Loess (0.25),0.216205268078127,Media,Daily
2017-09-14,First Difference,-0.0879777293703086,Media,Daily
2017-09-15,Original,99.282636719665,Media,Daily
2017-09-15,Linear,-0.632130711816659,Media,Daily
2017-09-15,Loess (0.1),-0.326415316249268,Media,Daily
2017-09-15,Loess (0.25),-0.307488960699018,Media,Daily
2017-09-15,First Difference,-0.522930516061635,Media,Daily
2017-09-16,Original,99.0249131408101,Media,Daily
2017-09-16,Linear,-0.889965527126637,Media,Daily
2017-09-16,Loess (0.1),-0.585443192189644,Media,Daily
2017-09-16,Loess (0.25),-0.565984303736244,Media,Daily
2017-09-16,First Difference,-0.257723578854936,Media,Daily
2017-09-17,Original,99.7477142921671,Media,Daily
2017-09-17,Linear,-0.167275612224705,Media,Daily
2017-09-17,Loess (0.1),0.13606383601207,Media,Daily
2017-09-17,Loess (0.25),0.156037275539575,Media,Daily
2017-09-17,First Difference,0.722801151356975,Media,Daily
2017-09-18,Original,99.1065674087529,Media,Daily
2017-09-18,Linear,-0.808533732093927,Media,Daily
2017-09-18,Loess (0.1),-0.506366389815739,Media,Daily
2017-09-18,Loess (0.25),-0.485896744286691,Media,Daily
2017-09-18,First Difference,-0.64114688341418,Media,Daily
2017-09-19,Original,99.5550766186264,Media,Daily
2017-09-19,Linear,-0.360135758675478,Media,Daily
2017-09-19,Loess (0.1),-0.0591291348027454,Media,Daily
2017-09-19,Loess (0.25),-0.038181991588317,Media,Daily
2017-09-19,First Difference,0.448509209873492,Media,Daily
2017-09-20,Original,99.6559552736012,Media,Daily
2017-09-20,Linear,-0.259368340155714,Media,Daily
2017-09-20,Loess (0.1),0.0404895596761037,Media,Daily
2017-09-20,Loess (0.25),0.0618951290162642,Media,Daily
2017-09-20,First Difference,0.100878654974807,Media,Daily
2017-09-21,Original,99.6331751133025,Media,Daily
2017-09-21,Linear,-0.282259736909451,Media,Daily
2017-09-21,Loess (0.1),0.0164620400575188,Media,Daily
2017-09-21,Loess (0.25),0.0383066007201904,Media,Daily
2017-09-21,First Difference,-0.0227801602986943,Media,Daily
2017-09-22,Original,99.2113567188552,Media,Daily
2017-09-22,Linear,-0.704189367811779,Media,Daily
2017-09-22,Loess (0.1),-0.406590505722122,Media,Daily
2017-09-22,Loess (0.25),-0.384326751783746,Media,Daily
2017-09-22,First Difference,-0.421818394447286,Media,Daily
2017-09-23,Original,99.8716825443417,Media,Daily
2017-09-23,Linear,-0.0439747787803691,Media,Daily
2017-09-23,Loess (0.1),0.252514983230952,Media,Daily
2017-09-23,Loess (0.25),0.275177769154709,Media,Daily
2017-09-23,First Difference,0.660325825486453,Media,Daily
2017-09-24,Original,99.7722637425899,Media,Daily
2017-09-24,Linear,-0.143504816987165,Media,Daily
2017-09-24,Loess (0.1),0.151890266556293,Media,Daily
2017-09-24,Loess (0.25),0.174931559931537,Media,Daily
2017-09-24,First Difference,-0.099418801751753,Media,Daily
2017-09-25,Original,99.80523428405,Media,Daily
2017-09-25,Linear,-0.11064551198212,Media,Daily
2017-09-25,Loess (0.1),0.18366992151546,Media,Daily
2017-09-25,Loess (0.25),0.207068834564694,Media,Daily
2017-09-25,First Difference,0.032970541460088,Media,Daily
2017-09-26,Original,99.0006971917167,Media,Daily
2017-09-26,Linear,-0.915293840770425,Media,Daily
2017-09-26,Loess (0.1),-0.622042422085343,Media,Daily
2017-09-26,Loess (0.25),-0.598307140383071,Media,Daily
2017-09-26,First Difference,-0.804537092333263,Media,Daily
2017-09-27,Original,99.6962374619512,Media,Daily
2017-09-27,Linear,-0.219864806990965,Media,Daily
2017-09-27,Loess (0.1),0.0723388389265409,Media,Daily
2017-09-27,Loess (0.25),0.0963888750172543,Media,Daily
2017-09-27,First Difference,0.695540270234503,Media,Daily
2017-09-28,Original,99.916452580892,Media,Daily
2017-09-28,Linear,0.000239075494792096,Media,Daily
2017-09-28,Loess (0.1),0.29141179750107,Media,Daily
2017-09-28,Loess (0.25),0.315754610472169,Media,Daily
2017-09-28,First Difference,0.2202151189408,Media,Daily
2017-09-29,Original,100.23702305247,Media,Daily
2017-09-29,Linear,0.320698310617232,Media,Daily
2017-09-29,Loess (0.1),0.61085756438014,Media,Daily
2017-09-29,Loess (0.25),0.635470813479913,Media,Daily
2017-09-29,First Difference,0.320570471577483,Media,Daily
2017-09-30,Original,100.152295756268,Media,Daily
2017-09-30,Linear,0.235859777960498,Media,Daily
2017-09-30,Loess (0.1),0.525023625959335,Media,Daily
2017-09-30,Loess (0.25),0.549884607192581,Media,Daily
2017-09-30,First Difference,-0.0847272962016916,Media,Daily
2017-10-01,Original,100.062144731954,Media,Daily
2017-10-01,Linear,0.145597517191984,Media,Daily
2017-10-01,Loess (0.1),0.433784628717532,Media,Daily
2017-10-01,Loess (0.25),0.458870274845523,Media,Daily
2017-10-01,First Difference,-0.0901510243134709,Media,Daily
2017-10-02,Original,99.681408441388,Media,Daily
2017-10-02,Linear,-0.235250009829448,Media,Daily
2017-10-02,Loess (0.1),0.0519796413250901,Media,Daily
2017-10-02,Loess (0.25),0.0772665218654538,Media,Daily
2017-10-02,First Difference,-0.380736290566389,Media,Daily
2017-10-03,Original,100.486114385767,Media,Daily
2017-10-03,Linear,0.569344698094703,Media,Daily
2017-10-03,Loess (0.1),0.855636771791978,Media,Daily
2017-10-03,Loess (0.25),0.881101093018827,Media,Daily
2017-10-03,First Difference,0.804705944379194,Media,Daily
2017-10-04,Original,100.14123036044,Media,Daily
2017-10-04,Linear,0.224349436312442,Media,Daily
2017-10-04,Loess (0.1),0.509724422277643,Media,Daily
2017-10-04,Loess (0.25),0.53534202722156,Media,Daily
2017-10-04,First Difference,-0.344884025327218,Media,Daily
2017-10-05,Original,99.1747999217938,Media,Daily
2017-10-05,Linear,-0.7421922387887,Media,Daily
2017-10-05,Loess (0.1),-0.457713244018905,Media,Daily
2017-10-05,Loess (0.25),-0.431966875570879,Media,Daily
2017-10-05,First Difference,-0.9664304386461,Media,Daily
2017-10-06,Original,99.3104572843699,Media,Daily
2017-10-06,Linear,-0.606646112667646,Media,Daily
2017-10-06,Loess (0.1),-0.323049322002646,Media,Daily
2017-10-06,Loess (0.25),-0.297191157249515,Media,Daily
2017-10-06,First Difference,0.135657362576097,Media,Daily
2017-10-07,Original,99.6294799204848,Media,Daily
2017-10-07,Linear,-0.28773471300778,Media,Daily
2017-10-07,Loess (0.1),-0.00501419802114356,Media,Daily
2017-10-07,Loess (0.25),0.0209468980702212,Media,Daily
2017-10-07,First Difference,0.319022636114909,Media,Daily
2017-10-08,Original,99.7827038706554,Media,Daily
2017-10-08,Linear,-0.134621999292266,Media,Daily
2017-10-08,Loess (0.1),0.147227951426757,Media,Daily
2017-10-08,Loess (0.25),0.173283574473032,Media,Daily
2017-10-08,First Difference,0.153223950170556,Media,Daily
2017-10-09,Original,100.253845480215,Media,Daily
2017-10-09,Linear,0.336408373812215,Media,Daily
2017-10-09,Loess (0.1),0.617393254658794,Media,Daily
2017-10-09,Loess (0.25),0.643535460860207,Media,Daily
2017-10-09,First Difference,0.471141609559524,Media,Daily
2017-10-10,Original,98.9835577087951,Media,Daily
2017-10-10,Linear,-0.933990634062687,Media,Daily
2017-10-10,Loess (0.1),-0.653865545709095,Media,Daily
2017-10-10,Loess (0.25),-0.62764423956871,Media,Daily
2017-10-10,First Difference,-1.27028777141986,Media,Daily
2017-10-11,Original,100.384198453512,Media,Daily
2017-10-11,Linear,0.46653887419962,Media,Daily
2017-10-11,Loess (0.1),0.745809230424058,Media,Daily
2017-10-11,Loess (0.25),0.7721026138708,Media,Daily
2017-10-11,First Difference,1.40064074471735,Media,Daily
2017-10-12,Original,99.632526940807,Media,Daily
2017-10-12,Linear,-0.285243874960879,Media,Daily
2017-10-12,Loess (0.1),-0.00682340751743027,Media,Daily
2017-10-12,Loess (0.25),0.0195354911866303,Media,Daily
2017-10-12,First Difference,-0.751671512705457,Media,Daily
2017-10-13,Original,99.2297494965058,Media,Daily
2017-10-13,Linear,-0.688132555717073,Media,Daily
2017-10-13,Loess (0.1),-0.410557350722087,Media,Daily
2017-10-13,Loess (0.25),-0.384139038226181,Media,Daily
2017-10-13,First Difference,-0.402777444301151,Media,Daily
2017-10-14,Original,99.8995086730936,Media,Daily
2017-10-14,Linear,-0.0184846155842843,Media,Daily
2017-10-14,Loess (0.1),0.258249736279112,Media,Daily
2017-10-14,Loess (0.25),0.284721821684983,Media,Daily
2017-10-14,First Difference,0.669759176587832,Media,Daily
2017-10-15,Original,100.330340894351,Media,Daily
2017-10-15,Linear,0.412236369217594,Media,Daily
2017-10-15,Loess (0.1),0.688134060250619,Media,Daily
2017-10-15,Loess (0.25),0.714654738268109,Media,Daily
2017-10-15,First Difference,0.430832221256921,Media,Daily
2017-10-16,Original,99.5432310885412,Media,Daily
2017-10-16,Linear,-0.374984673046786,Media,Daily
2017-10-16,Loess (0.1),-0.0999196675585665,Media,Daily
2017-10-16,Loess (0.25),-0.0733551166441657,Media,Daily
2017-10-16,First Difference,-0.787109805809337,Media,Daily
2017-10-17,Original,100.36462188706,Media,Daily
2017-10-17,Linear,0.446294889017049,Media,Daily
2017-10-17,Loess (0.1),0.720530967230403,Media,Daily
2017-10-17,Loess (0.25),0.747135131910468,Media,Daily
2017-10-17,First Difference,0.821390798518877,Media,Daily
2017-10-18,Original,99.5336219619802,Media,Daily
2017-10-18,Linear,-0.384816272517902,Media,Daily
2017-10-18,Loess (0.1),-0.111405580325126,Media,Daily
2017-10-18,Loess (0.25),-0.0847656004269908,Media,Daily
2017-10-18,First Difference,-0.830999925079908,Media,Daily
2017-10-19,Original,99.3218407135628,Media,Daily
2017-10-19,Linear,-0.596708757390326,Media,Daily
2017-10-19,Loess (0.1),-0.324120126979537,Media,Daily
2017-10-19,Loess (0.25),-0.297447669827392,Media,Daily
2017-10-19,First Difference,-0.211781248417381,Media,Daily
2017-10-20,Original,99.1897635263616,Media,Daily
2017-10-20,Linear,-0.72889718104663,Media,Daily
2017-10-20,Loess (0.1),-0.457127505194848,Media,Daily
2017-10-20,Loess (0.25),-0.430425448169132,Media,Daily
2017-10-20,First Difference,-0.132077187201261,Media,Daily
2017-10-21,Original,99.9062311035834,Media,Daily
2017-10-21,Linear,-0.0125408402798385,Media,Daily
2017-10-21,Loess (0.1),0.258412771220264,Media,Daily
2017-10-21,Loess (0.25),0.28514201132262,Media,Daily
2017-10-21,First Difference,0.716467577221835,Media,Daily
2017-10-22,Original,100.33088056606,Media,Daily
2017-10-22,Linear,0.411997385741628,Media,Daily
2017-10-22,Loess (0.1),0.682137606081696,Media,Daily
2017-10-22,Loess (0.25),0.70889207304738,Media,Daily
2017-10-22,First Difference,0.424649462476509,Media,Daily
2017-10-23,Original,99.5145990096169,Media,Daily
2017-10-23,Linear,-0.404395407156445,Media,Daily
2017-10-23,Loess (0.1),-0.135066121800364,Media,Daily
2017-10-23,Loess (0.25),-0.108287923601154,Media,Daily
2017-10-23,First Difference,-0.81628155644303,Media,Daily
2017-10-24,Original,99.6144512161941,Media,Daily
2017-10-24,Linear,-0.304654437034206,Media,Daily
2017-10-24,Loess (0.1),-0.0361338475017732,Media,Daily
2017-10-24,Loess (0.25),-0.00933295311519089,Media,Daily
2017-10-24,First Difference,0.0998522065772818,Media,Daily
2017-10-25,Original,99.5600592374128,Media,Daily
2017-10-25,Linear,-0.359157652270588,Media,Daily
2017-10-25,Loess (0.1),-0.0914437364170624,Media,Daily
2017-10-25,Loess (0.25),-0.0646207203057543,Media,Daily
2017-10-25,First Difference,-0.0543919787813394,Media,Daily
2017-10-26,Original,100.027424896502,Media,Daily
2017-10-26,Linear,0.108096770363381,Media,Daily
2017-10-26,Loess (0.1),0.375005817667073,Media,Daily
2017-10-26,Loess (0.25),0.401850841624054,Media,Daily
2017-10-26,First Difference,0.467365659089012,Media,Daily
2017-10-27,Original,99.7645918066376,Media,Daily
2017-10-27,Linear,-0.154847555955892,Media,Daily
2017-10-27,Loess (0.1),0.111258210911359,Media,Daily
2017-10-27,Loess (0.25),0.138125589418536,Media,Daily
2017-10-27,First Difference,-0.26283308986423,Media,Daily
2017-10-28,Original,99.9191373991894,Media,Daily
2017-10-28,Linear,-0.000413199859179303,Media,Daily
2017-10-28,Loess (0.1),0.264890657669397,Media,Daily
2017-10-28,Loess (0.25),0.29178119801486,Media,Daily
2017-10-28,First Difference,0.154545592551756,Media,Daily
2017-10-29,Original,100.096886469989,Media,Daily
2017-10-29,Linear,0.177224634485072,Media,Daily
2017-10-29,Loess (0.1),0.441727736757088,Media,Daily
2017-10-29,Loess (0.25),0.468642706812531,Media,Daily
2017-10-29,First Difference,0.177749070799294,Media,Daily
2017-10-30,Original,100.021805468813,Media,Daily
2017-10-30,Linear,0.10203239685468,Media,Daily
2017-10-30,Loess (0.1),0.365735680936638,Media,Daily
2017-10-30,Loess (0.25),0.392676809157223,Media,Daily
2017-10-30,First Difference,-0.0750810011753487,Media,Daily
2017-10-31,Original,99.895940616265,Media,Daily
2017-10-31,Linear,-0.023943692148652,Media,Daily
2017-10-31,Loess (0.1),0.238960493794025,Media,Daily
2017-10-31,Loess (0.25),0.265929969218561,Media,Daily
2017-10-31,First Difference,-0.12586485254829,Media,Daily
2017-11-01,Original,99.059857674461,Media,Daily
2017-11-01,Linear,-0.860137870407746,Media,Daily
2017-11-01,Loess (0.1),-0.598032279569182,Media,Daily
2017-11-01,Loess (0.25),-0.571031807318278,Media,Daily
2017-11-01,First Difference,-0.836082941804051,Media,Daily
