fecha,promedio_normalizado,indice_cti,Data,Temporalidad
2013-03-03,0.223966863111641,100.223966863112,Medios,Semanal
2013-03-10,-0.191419494242426,99.8085805057576,Medios,Semanal
2013-03-17,0.391941474245888,100.391941474246,Medios,Semanal
2013-03-24,0.182036832221776,100.182036832222,Medios,Semanal
2013-03-31,0.961117831715333,100.961117831715,Medios,Semanal
2013-04-07,2.44578138210248,102.445781382103,Medios,Semanal
2013-04-14,1.17494328239456,101.174943282395,Medios,Semanal
2013-04-21,0.430601490560599,100.430601490561,Medios,Semanal
2013-04-28,1.06403486556873,101.064034865569,Medios,Semanal
2013-05-05,0.384007900471779,100.384007900472,Medios,Semanal
2013-05-12,0.06914310553492,100.069143105535,Medios,Semanal
2013-05-19,-0.28753557840233,99.7124644215977,Medios,Semanal
2013-05-26,0.121926203209023,100.121926203209,Medios,Semanal
2013-06-02,1.49835269336674,101.498352693367,Medios,Semanal
2013-06-09,0.0539819956065468,100.053981995607,Medios,Semanal
2013-06-16,-0.0719591717226115,99.9280408282774,Medios,Semanal
2013-06-23,-0.389181946728346,99.6108180532717,Medios,Semanal
2013-06-30,-0.228277215741571,99.7717227842584,Medios,Semanal
2013-07-07,-0.658521885778041,99.341478114222,Medios,Semanal
2013-07-14,0.0805067081426265,100.080506708143,Medios,Semanal
2013-07-21,0.568907896882999,100.568907896883,Medios,Semanal
2013-07-28,0.0274739992957162,100.027473999296,Medios,Semanal
2013-08-04,-0.0394081385519443,99.9605918614481,Medios,Semanal
2013-08-11,0.037828260102151,100.037828260102,Medios,Semanal
2013-08-18,0.117865042152485,100.117865042153,Medios,Semanal
2013-08-25,-0.0833181967297732,99.9166818032702,Medios,Semanal
2013-09-01,-1.20328776391743,98.7967122360826,Medios,Semanal
2013-09-08,-1.29133748292882,98.7086625170712,Medios,Semanal
2013-09-15,-0.416209454338914,99.5837905456611,Medios,Semanal
2013-09-22,-0.299948884537054,99.7000511154629,Medios,Semanal
2013-09-29,0.209186688637102,100.209186688637,Medios,Semanal
2013-10-06,-1.0139205236648,98.9860794763352,Medios,Semanal
2013-10-13,-0.0163326763318373,99.9836673236682,Medios,Semanal
2013-10-20,1.32069302828618,101.320693028286,Medios,Semanal
2013-10-27,-0.435465553635999,99.564534446364,Medios,Semanal
2013-11-03,-0.0426298614888615,99.9573701385111,Medios,Semanal
2013-11-10,0.0295337525173133,100.029533752517,Medios,Semanal
2013-11-17,0.140368629726583,100.140368629727,Medios,Semanal
2013-11-24,-0.116754276707935,99.8832457232921,Medios,Semanal
2013-12-01,0.223684170960431,100.22368417096,Medios,Semanal
2013-12-08,-0.0939815025146114,99.9060184974854,Medios,Semanal
2013-12-15,0.0123208827434087,100.012320882743,Medios,Semanal
2013-12-22,-0.0631654245132568,99.9368345754868,Medios,Semanal
2013-12-29,-0.626240244656436,99.3737597553436,Medios,Semanal
2014-01-05,-0.418293397328652,99.5817066026714,Medios,Semanal
2014-01-12,0.729046724804257,100.729046724804,Medios,Semanal
2014-01-19,0.423782808470283,100.42378280847,Medios,Semanal
2014-01-26,-0.487716933098317,99.5122830669017,Medios,Semanal
2014-02-02,0.570220087654761,100.570220087655,Medios,Semanal
2014-02-09,-0.589423199594553,99.4105768004055,Medios,Semanal
2014-02-16,-0.953625573178521,99.0463744268215,Medios,Semanal
2014-02-23,-0.032027679110725,99.9679723208893,Medios,Semanal
2014-03-02,0.403560155374531,100.403560155375,Medios,Semanal
2014-03-09,0.0895340454421493,100.089534045442,Medios,Semanal
2014-03-16,0.217185220306393,100.217185220306,Medios,Semanal
2014-03-23,0.222913406457523,100.222913406458,Medios,Semanal
2014-03-30,-0.829696250590518,99.1703037494095,Medios,Semanal
2014-04-06,-0.431351269671849,99.5686487303282,Medios,Semanal
2014-04-13,-0.571429822211618,99.4285701777884,Medios,Semanal
2014-04-20,0.777081140161519,100.777081140162,Medios,Semanal
2014-04-27,-0.0348288597641387,99.9651711402359,Medios,Semanal
2014-05-04,0.220074167157895,100.220074167158,Medios,Semanal
2014-05-11,-0.492987808953553,99.5070121910464,Medios,Semanal
2014-05-18,0.0229498192136387,100.022949819214,Medios,Semanal
2014-05-25,-0.206752663603046,99.793247336397,Medios,Semanal
2014-06-01,-0.0871351782616025,99.9128648217384,Medios,Semanal
2014-06-08,-0.171972251588002,99.828027748412,Medios,Semanal
2014-06-15,-0.385310041089056,99.614689958911,Medios,Semanal
2014-06-22,0.0252903102482593,100.025290310248,Medios,Semanal
2014-06-29,-0.227338121203194,99.7726618787968,Medios,Semanal
2014-07-06,-0.245107549651974,99.754892450348,Medios,Semanal
2014-07-13,0.0613163051024703,100.061316305102,Medios,Semanal
2014-07-20,0.368682106738677,100.368682106739,Medios,Semanal
2014-07-27,-0.436550578959053,99.563449421041,Medios,Semanal
2014-08-03,-0.136469109687573,99.8635308903124,Medios,Semanal
2014-08-10,-0.228955031194835,99.7710449688052,Medios,Semanal
2014-08-17,-0.0664998830310245,99.933500116969,Medios,Semanal
2014-08-24,-0.120413588276502,99.8795864117235,Medios,Semanal
2014-08-31,-0.988063509432916,99.0119364905671,Medios,Semanal
2014-09-07,0.165802032101115,100.165802032101,Medios,Semanal
2014-09-14,-0.183593034011597,99.8164069659884,Medios,Semanal
2014-09-21,0.483294357233465,100.483294357233,Medios,Semanal
2014-09-28,0.446186588939159,100.446186588939,Medios,Semanal
2014-10-05,0.388377254599256,100.388377254599,Medios,Semanal
2014-10-12,0.0318631140251956,100.031863114025,Medios,Semanal
2014-10-19,-0.405514144084708,99.5944858559153,Medios,Semanal
2014-10-26,0.109376931573497,100.109376931574,Medios,Semanal
2014-11-02,0.142118951834099,100.142118951834,Medios,Semanal
2014-11-09,0.503488090472197,100.503488090472,Medios,Semanal
2014-11-16,0.401425151361644,100.401425151362,Medios,Semanal
2014-11-23,0.27061482006924,100.270614820069,Medios,Semanal
2014-11-30,0.384209229430204,100.38420922943,Medios,Semanal
2014-12-07,0.769373392957994,100.769373392958,Medios,Semanal
2014-12-14,0.439304144557401,100.439304144557,Medios,Semanal
2014-12-21,0.70430822748079,100.704308227481,Medios,Semanal
2014-12-28,0.57587501627049,100.575875016271,Medios,Semanal
2015-01-04,0.201455894423512,100.201455894424,Medios,Semanal
2015-01-11,0.432597829155813,100.432597829156,Medios,Semanal
2015-01-18,-0.438492014795274,99.5615079852047,Medios,Semanal
2015-01-25,-0.271702019952437,99.7282979800476,Medios,Semanal
2015-02-01,-0.770376740562294,99.2296232594377,Medios,Semanal
2015-02-08,-1.34675782687411,98.6532421731259,Medios,Semanal
2015-02-15,-0.404952627991993,99.595047372008,Medios,Semanal
2015-02-22,0.231407111253655,100.231407111254,Medios,Semanal
2015-03-01,0.58655031385918,100.586550313859,Medios,Semanal
2015-03-08,0.0312857850248455,100.031285785025,Medios,Semanal
2015-03-15,-0.0889283897280757,99.9110716102719,Medios,Semanal
2015-03-22,0.117907498665734,100.117907498666,Medios,Semanal
2015-03-29,0.376420068218273,100.376420068218,Medios,Semanal
2015-04-05,0.0720693581167452,100.072069358117,Medios,Semanal
2015-04-12,0.147335265817255,100.147335265817,Medios,Semanal
2015-04-19,-0.604077302924641,99.3959226970754,Medios,Semanal
2015-04-26,-0.00741105327232049,99.9925889467277,Medios,Semanal
2015-05-03,-0.183917112300389,99.8160828876996,Medios,Semanal
2015-05-10,0.12909432933006,100.12909432933,Medios,Semanal
2015-05-17,-0.0919461118748695,99.9080538881251,Medios,Semanal
2015-05-24,-0.73540404185364,99.2645959581464,Medios,Semanal
2015-05-31,0.155941622974586,100.155941622975,Medios,Semanal
2015-06-07,-1.16027045628018,98.8397295437198,Medios,Semanal
2015-06-14,-0.0626728313654637,99.9373271686346,Medios,Semanal
2015-06-21,0.405796667786222,100.405796667786,Medios,Semanal
2015-06-28,0.132780461812281,100.132780461812,Medios,Semanal
2015-07-05,0.639007599078335,100.639007599078,Medios,Semanal
2015-07-12,-0.479826829916188,99.5201731700838,Medios,Semanal
2015-07-19,-0.0858290465941315,99.9141709534059,Medios,Semanal
2015-07-26,0.801158286238437,100.801158286238,Medios,Semanal
2015-08-02,-0.670874313439116,99.3291256865609,Medios,Semanal
2015-08-09,-0.809290392665955,99.1907096073341,Medios,Semanal
2015-08-16,-0.297340476773411,99.7026595232266,Medios,Semanal
2015-08-23,0.720003547227715,100.720003547228,Medios,Semanal
2015-08-30,0.623262299407108,100.623262299407,Medios,Semanal
2015-09-06,-0.284274895768443,99.7157251042316,Medios,Semanal
2015-09-13,-0.604437811696401,99.3955621883036,Medios,Semanal
2015-09-20,0.759230110409737,100.75923011041,Medios,Semanal
2015-09-27,-0.145604177211522,99.8543958227885,Medios,Semanal
2015-10-04,-0.0598415317008067,99.9401584682992,Medios,Semanal
2015-10-11,0.156788654826147,100.156788654826,Medios,Semanal
2015-10-18,-0.10509507340252,99.8949049265975,Medios,Semanal
2015-10-25,-0.220375278356712,99.7796247216433,Medios,Semanal
2015-11-01,-0.576640252122425,99.4233597478776,Medios,Semanal
2015-11-08,-0.245896298437158,99.7541037015628,Medios,Semanal
2015-11-15,-0.473468084982984,99.526531915017,Medios,Semanal
2015-11-22,-0.372405542717093,99.6275944572829,Medios,Semanal
2015-11-29,-0.325668793194566,99.6743312068054,Medios,Semanal
2015-12-06,-0.26664704556438,99.7333529544356,Medios,Semanal
2015-12-13,-0.128916449573947,99.8710835504261,Medios,Semanal
2015-12-20,-0.111372312650555,99.8886276873495,Medios,Semanal
2015-12-27,-0.0306928441563956,99.9693071558436,Medios,Semanal
2016-01-03,-0.879915494962425,99.1200845050376,Medios,Semanal
2016-01-10,-0.151945823258386,99.8480541767416,Medios,Semanal
2016-01-17,-0.134509008443,99.865490991557,Medios,Semanal
2016-01-24,-0.702076654845487,99.2979233451545,Medios,Semanal
2016-01-31,-0.457509434971602,99.5424905650284,Medios,Semanal
2016-02-07,-0.0943511950433674,99.9056488049566,Medios,Semanal
2016-02-14,-0.751884763669116,99.2481152363309,Medios,Semanal
2016-02-21,0.00680648023750213,100.006806480238,Medios,Semanal
2016-02-28,-0.288481556905294,99.7115184430947,Medios,Semanal
2016-03-06,-0.319269874334403,99.6807301256656,Medios,Semanal
2016-03-13,-0.397286850200659,99.6027131497993,Medios,Semanal
2016-03-20,-0.31281041991793,99.6871895800821,Medios,Semanal
2016-03-27,-0.557258123721226,99.4427418762788,Medios,Semanal
2016-04-03,-0.0799361291382236,99.9200638708618,Medios,Semanal
2016-04-10,-0.527128040334052,99.472871959666,Medios,Semanal
2016-04-17,-0.499651266378067,99.5003487336219,Medios,Semanal
2016-04-24,-0.370720385795077,99.6292796142049,Medios,Semanal
2016-05-01,-0.0516505602388331,99.9483494397612,Medios,Semanal
2016-05-08,-1.10979738868122,98.8902026113188,Medios,Semanal
2016-05-15,0.073714905660408,100.07371490566,Medios,Semanal
2016-05-22,-0.270707213313357,99.7292927866867,Medios,Semanal
2016-05-29,-0.147732902713963,99.852267097286,Medios,Semanal
2016-06-05,-0.02229900141422,99.9777009985858,Medios,Semanal
2016-06-12,-0.386772608580949,99.6132273914191,Medios,Semanal
2016-06-19,-0.177673042932712,99.8223269570673,Medios,Semanal
2016-06-26,-0.0390964073051076,99.9609035926949,Medios,Semanal
2016-07-03,-0.581117201065475,99.4188827989345,Medios,Semanal
2016-07-10,-1.16832878408791,98.8316712159121,Medios,Semanal
2016-07-17,-0.222683224694361,99.7773167753056,Medios,Semanal
2016-07-24,-0.168454644369379,99.8315453556306,Medios,Semanal
2016-07-31,-0.661421830568021,99.338578169432,Medios,Semanal
2016-08-07,-0.570214227034634,99.4297857729654,Medios,Semanal
2016-08-14,-0.213303545843211,99.7866964541568,Medios,Semanal
2016-08-21,-0.0925896238543389,99.9074103761457,Medios,Semanal
2016-08-28,-0.879323051998299,99.1206769480017,Medios,Semanal
2016-09-04,-0.254741850440206,99.7452581495598,Medios,Semanal
2016-09-11,-0.707404167484053,99.2925958325159,Medios,Semanal
2016-09-18,-0.63712591461795,99.3628740853821,Medios,Semanal
2016-09-25,0.100218995023862,100.100218995024,Medios,Semanal
2016-10-02,-0.499921392915389,99.5000786070846,Medios,Semanal
2016-10-09,-0.804644692396384,99.1953553076036,Medios,Semanal
2016-10-16,-0.855756899317515,99.1442431006825,Medios,Semanal
2016-10-23,-0.963507410278362,99.0364925897216,Medios,Semanal
2016-10-30,-0.647991618289216,99.3520083817108,Medios,Semanal
2016-11-06,-0.440923771267259,99.5590762287327,Medios,Semanal
2016-11-13,-0.499430247394165,99.5005697526059,Medios,Semanal
2016-11-20,-0.488281100230119,99.5117188997699,Medios,Semanal
2016-11-27,-0.187274112132803,99.8127258878672,Medios,Semanal
2016-12-04,-0.754515633916186,99.2454843660838,Medios,Semanal
2016-12-11,-0.609820048033714,99.3901799519663,Medios,Semanal
2016-12-18,-0.911711207477909,99.0882887925221,Medios,Semanal
2016-12-25,-0.501006368380912,99.4989936316191,Medios,Semanal
2017-01-01,-0.204050139873369,99.7959498601266,Medios,Semanal
2017-01-08,-0.527154169547353,99.4728458304527,Medios,Semanal
2017-01-15,-0.288721002186747,99.7112789978133,Medios,Semanal
2017-01-22,-0.932494554209092,99.0675054457909,Medios,Semanal
2017-01-29,-0.711766490307482,99.2882335096925,Medios,Semanal
2017-02-05,-0.602955801202039,99.397044198798,Medios,Semanal
2017-02-12,-0.11287217597561,99.8871278240244,Medios,Semanal
2017-02-19,-0.460743051852893,99.5392569481471,Medios,Semanal
2017-02-26,-0.505974515181971,99.494025484818,Medios,Semanal
2017-03-05,-0.544963340782216,99.4550366592178,Medios,Semanal
2017-03-12,-0.541062814787661,99.4589371852123,Medios,Semanal
2017-03-19,-1.01309787845197,98.986902121548,Medios,Semanal
2017-03-26,-0.853703334375419,99.1462966656246,Medios,Semanal
2017-04-02,-0.611008335685617,99.3889916643144,Medios,Semanal
2017-04-09,-0.124451671167624,99.8755483288324,Medios,Semanal
2017-04-16,-0.405931268969107,99.5940687310309,Medios,Semanal
2017-04-23,-0.749433274402184,99.2505667255978,Medios,Semanal
2017-04-30,-0.428556468257613,99.5714435317424,Medios,Semanal
2017-05-07,-0.852530719810896,99.1474692801891,Medios,Semanal
2017-05-14,-0.918498555273174,99.0815014447268,Medios,Semanal
2017-05-21,-0.66588277012961,99.3341172298704,Medios,Semanal
2017-05-28,-0.636663435674122,99.3633365643259,Medios,Semanal
2017-06-04,-0.913475384134903,99.0865246158651,Medios,Semanal
2017-06-11,-0.838579349083642,99.1614206509164,Medios,Semanal
2017-06-18,-0.625436713738482,99.3745632862615,Medios,Semanal
2017-06-25,-1.02081687109437,98.9791831289056,Medios,Semanal
2017-07-02,-0.814249717748688,99.1857502822513,Medios,Semanal
2017-07-09,-1.07335513500049,98.9266448649995,Medios,Semanal
2017-07-16,-0.930449439762145,99.0695505602379,Medios,Semanal
2017-07-23,-0.921498989507276,99.0785010104927,Medios,Semanal
2017-07-30,-0.493852640302706,99.5061473596973,Medios,Semanal
2017-08-06,-1.1937254673416,98.8062745326584,Medios,Semanal
2017-08-13,-0.0878216924655178,99.9121783075345,Medios,Semanal
2017-08-20,-0.374850823464305,99.6251491765357,Medios,Semanal
2017-08-27,-0.381414232154315,99.6185857678457,Medios,Semanal
2017-09-03,-0.918656399562805,99.0813436004372,Medios,Semanal
2017-09-10,-0.957705368535642,99.0422946314644,Medios,Semanal
2017-09-17,-0.783188430096759,99.2168115699032,Medios,Semanal
2017-09-24,-0.555661607416772,99.4443383925832,Medios,Semanal
2017-10-01,-0.532476721891789,99.4675232781082,Medios,Semanal
2017-10-08,-0.364762120883541,99.6352378791165,Medios,Semanal
2017-10-15,-0.774872176482755,99.2251278235172,Medios,Semanal
2017-10-22,-0.823201828573668,99.1767981714263,Medios,Semanal
2017-10-29,-0.569044687885771,99.4309553121142,Medios,Semanal
2017-11-05,-0.660911788818237,99.3390882111818,Medios,Semanal
2017-11-12,-0.520877697339904,99.4791223026601,Medios,Semanal
2017-11-19,-1.08654474343966,98.9134552565604,Medios,Semanal
2017-11-26,-0.430211630610534,99.5697883693895,Medios,Semanal
2017-12-03,-0.468733528560055,99.53126647144,Medios,Semanal
2017-12-10,-0.888888542978766,99.1111114570212,Medios,Semanal
2017-12-17,-0.657627775404201,99.3423722245958,Medios,Semanal
2017-12-24,-0.634006637821913,99.3659933621781,Medios,Semanal
2017-12-31,-0.751430352299739,99.2485696477003,Medios,Semanal
2018-01-07,-0.510788197621334,99.4892118023787,Medios,Semanal
2018-01-14,-1.36063030857836,98.6393696914216,Medios,Semanal
2018-01-21,-0.569923096979924,99.4300769030201,Medios,Semanal
2018-01-28,-1.21192058917247,98.7880794108275,Medios,Semanal
2018-02-04,-1.01524990114891,98.9847500988511,Medios,Semanal
2018-02-11,-1.18728834736377,98.8127116526362,Medios,Semanal
2018-02-18,-0.626671954500909,99.3733280454991,Medios,Semanal
2018-02-25,-0.726132933747926,99.2738670662521,Medios,Semanal
2018-03-04,-0.712434707710206,99.2875652922898,Medios,Semanal
2018-03-11,-0.79614479449421,99.2038552055058,Medios,Semanal
2018-03-18,-0.24781194204416,99.7521880579558,Medios,Semanal
2018-03-25,-0.152640986905656,99.8473590130943,Medios,Semanal
2018-04-01,-0.446253390368125,99.5537466096319,Medios,Semanal
2018-04-08,-0.250119035528685,99.7498809644713,Medios,Semanal
2018-04-15,0.0441651411429632,100.044165141143,Medios,Semanal
2018-04-22,-0.264319357834034,99.735680642166,Medios,Semanal
2018-04-29,-0.7820063093875,99.2179936906125,Medios,Semanal
2018-05-06,-0.330802460102687,99.6691975398973,Medios,Semanal
2018-05-13,-0.386394918027563,99.6136050819725,Medios,Semanal
2018-05-20,-0.594166498496652,99.4058335015034,Medios,Semanal
2018-05-27,-1.01242490469022,98.9875750953098,Medios,Semanal
2018-06-03,-0.460245351487496,99.5397546485125,Medios,Semanal
2018-06-10,-0.724662686235124,99.2753373137649,Medios,Semanal
2018-06-17,-0.598266373242628,99.4017336267574,Medios,Semanal
2018-06-24,-0.480873489187672,99.5191265108123,Medios,Semanal
2018-07-01,-1.06189493799772,98.9381050620023,Medios,Semanal
2018-07-08,-0.417305619022292,99.5826943809777,Medios,Semanal
2018-07-15,-0.516189711091441,99.4838102889086,Medios,Semanal
2018-07-22,-0.526327450287053,99.473672549713,Medios,Semanal
2018-07-29,-0.634214572310093,99.3657854276899,Medios,Semanal
2018-08-05,-0.895618641638015,99.104381358362,Medios,Semanal
2018-08-12,-0.323152513439583,99.6768474865604,Medios,Semanal
2018-08-19,-0.593271298157973,99.406728701842,Medios,Semanal
2018-08-26,-0.588092175738849,99.4119078242612,Medios,Semanal
2018-09-02,-0.319916920428344,99.6800830795717,Medios,Semanal
2018-09-09,-0.621384324424238,99.3786156755758,Medios,Semanal
2018-09-16,-0.828822286412438,99.1711777135876,Medios,Semanal
2018-09-23,-0.325692543288961,99.674307456711,Medios,Semanal
