time,Method,Value,Data,Frequency
2012-04-09,First Difference,0.295734810100512,Media,Daily
2012-04-10,Original,98.5359373166087,Media,Daily
2012-04-10,Linear,-1.2301055633007,Media,Daily
2012-04-10,Loess (0.1),-0.514188883971571,Media,Daily
2012-04-10,Loess (0.25),-0.441020875338154,Media,Daily
2012-04-10,First Difference,-0.295734810100512,Media,Daily
2012-04-11,Original,98.788834732364,Media,Daily
2012-04-11,Linear,-0.977290925500942,Media,Daily
2012-04-11,Loess (0.1),-0.258793991127718,Media,Daily
2012-04-11,Loess (0.25),-0.191183498478395,Media,Daily
2012-04-11,First Difference,0.252897415755314,Media,Daily
2012-04-12,Original,98.8316721267092,Media,Daily
2012-04-12,Linear,-0.9345363091113,Media,Daily
2012-04-12,Loess (0.1),-0.213471932048648,Media,Daily
2012-04-12,Loess (0.25),-0.15140835429348,Media,Daily
2012-04-12,First Difference,0.0428373943451987,Media,Daily
2012-04-13,Original,98.8316721267092,Media,Daily
2012-04-13,Linear,-0.934619087066858,Media,Daily
2012-04-13,Loess (0.1),-0.21100061415693,Media,Daily
2012-04-13,Loess (0.25),-0.154472883515211,Media,Daily
2012-04-13,First Difference,0,Media,Daily
2012-04-14,Original,98.5359373166087,Media,Daily
2012-04-14,Linear,-1.23043667512293,Media,Daily
2012-04-14,Loess (0.1),-0.504277987695232,Media,Daily
2012-04-14,Loess (0.25),-0.453274569695708,Media,Daily
2012-04-14,First Difference,-0.295734810100512,Media,Daily
2012-04-15,Original,98.5359373166087,Media,Daily
2012-04-15,Linear,-1.23051945307849,Media,Daily
2012-04-15,Loess (0.1),-0.501834966949986,Media,Daily
2012-04-15,Loess (0.25),-0.456343860430707,Media,Daily
2012-04-15,First Difference,0,Media,Daily
2012-04-16,Original,98.5359373166087,Media,Daily
2012-04-16,Linear,-1.23060223103404,Media,Daily
2012-04-16,Loess (0.1),-0.499406896509115,Media,Daily
2012-04-16,Loess (0.25),-0.459415633617482,Media,Daily
2012-04-16,First Difference,0,Media,Daily
2012-04-17,Original,98.9152834402416,Media,Daily
2012-04-17,Linear,-0.85133888535663,Media,Daily
2012-04-17,Loess (0.1),-0.11764818722709,Media,Daily
2012-04-17,Loess (0.25),-0.0831438334198253,Media,Daily
2012-04-17,First Difference,0.379346123632971,Media,Daily
2012-04-18,Original,98.8309843016565,Media,Daily
2012-04-18,Linear,-0.935720801897297,Media,Daily
2012-04-18,Loess (0.1),-0.199550759442388,Media,Daily
2012-04-18,Loess (0.25),-0.170519913485592,Media,Daily
2012-04-18,First Difference,-0.0842991385851093,Media,Daily
2012-04-19,Original,99.0949737093309,Media,Daily
2012-04-19,Linear,-0.671814172178438,Media,Daily
2012-04-19,Loess (0.1),0.0668186608351675,Media,Daily
2012-04-19,Loess (0.25),0.0903898668661185,Media,Daily
2012-04-19,First Difference,0.263989407674416,Media,Daily
2012-04-20,Original,98.788834732364,Media,Daily
2012-04-20,Linear,-0.978035927100959,Media,Daily
2012-04-20,Loess (0.1),-0.23695739178271,Media,Daily
2012-04-20,Loess (0.25),-0.218831491062417,Media,Daily
2012-04-20,First Difference,-0.306138976966963,Media,Daily
2012-04-21,Original,99.4210782717523,Media,Daily
2012-04-21,Linear,-0.345875165668218,Media,Daily
2012-04-21,Loess (0.1),0.397631449213108,Media,Daily
2012-04-21,Loess (0.25),0.410326845928708,Media,Daily
2012-04-21,First Difference,0.632243539388298,Media,Daily
2012-04-22,Original,98.8678651747875,Media,Daily
2012-04-22,Linear,-0.899171040588544,Media,Daily
2012-04-22,Loess (0.1),-0.153254503373063,Media,Daily
2012-04-22,Loess (0.25),-0.145974342665639,Media,Daily
2012-04-22,First Difference,-0.553213096964768,Media,Daily
2012-04-23,Original,98.8309843016565,Media,Daily
2012-04-23,Linear,-0.936134691675084,Media,Daily
2012-04-23,Loess (0.1),-0.187826923841797,Media,Daily
2012-04-23,Loess (0.25),-0.185946264455353,Media,Daily
2012-04-23,First Difference,-0.0368808731309827,Media,Daily
2012-04-24,Original,100.097950766862,Media,Daily
2012-04-24,Linear,0.330748995574929,Media,Daily
2012-04-24,Loess (0.1),1.08142876782223,Media,Daily
2012-04-24,Loess (0.25),1.07792612726558,Media,Daily
2012-04-24,First Difference,1.26696646520557,Media,Daily
2012-04-25,Original,98.9444639112903,Media,Daily
2012-04-25,Linear,-0.8228206379524,Media,Daily
2012-04-25,Loess (0.1),-0.0697886219822976,Media,Daily
2012-04-25,Loess (0.25),-0.0786578944135243,Media,Daily
2012-04-25,First Difference,-1.15348685557177,Media,Daily
2012-04-26,Original,98.9444639112903,Media,Daily
2012-04-26,Linear,-0.822903415907957,Media,Daily
2012-04-26,Loess (0.1),-0.0675394513936993,Media,Daily
2012-04-26,Loess (0.25),-0.0817582209403014,Media,Daily
2012-04-26,First Difference,0,Media,Daily
2012-04-27,Original,99.5015456313108,Media,Daily
2012-04-27,Linear,-0.265904473843052,Media,Daily
2012-04-27,Loess (0.1),0.491770609549306,Media,Daily
2012-04-27,Loess (0.25),0.472219944337127,Media,Daily
2012-04-27,First Difference,0.557081720020463,Media,Daily
2012-04-28,Original,99.0670218896948,Media,Daily
2012-04-28,Linear,-0.700510993414571,Media,Daily
2012-04-28,Loess (0.1),0.0594538447023751,Media,Daily
2012-04-28,Loess (0.25),0.0345893519651668,Media,Daily
2012-04-28,First Difference,-0.434523741615962,Media,Daily
2012-04-29,Original,98.5359373166087,Media,Daily
2012-04-29,Linear,-1.23167834445629,Media,Daily
2012-04-29,Loess (0.1),-0.469445650255651,Media,Daily
2012-04-29,Loess (0.25),-0.49960543568676,Media,Daily
2012-04-29,First Difference,-0.531084573086162,Media,Daily
2012-04-30,Original,99.8636487493241,Media,Daily
2012-04-30,Linear,0.0959503103035703,Media,Daily
2012-04-30,Loess (0.1),0.860428427459539,Media,Daily
2012-04-30,Loess (0.25),0.824992350856363,Media,Daily
2012-04-30,First Difference,1.32771143271542,Media,Daily
2012-05-01,Original,98.8899936986661,Media,Daily
2012-05-01,Linear,-0.877787518309969,Media,Daily
2012-05-01,Loess (0.1),-0.111086945814435,Media,Daily
2012-05-01,Loess (0.25),-0.15177984537722,Media,Daily
2012-05-01,First Difference,-0.973655050657982,Media,Daily
2012-05-02,Original,98.5359373166087,Media,Daily
2012-05-02,Linear,-1.23192667832296,Media,Daily
2012-05-02,Loess (0.1),-0.463027152591053,Media,Daily
2012-05-02,Loess (0.25),-0.508956940210297,Media,Daily
2012-05-02,First Difference,-0.354056382057436,Media,Daily
2012-05-03,Original,99.1260312867044,Media,Daily
2012-05-03,Linear,-0.641915486182784,Media,Daily
2012-05-03,Loess (0.1),0.1291589561949,Media,Daily
2012-05-03,Loess (0.25),0.0780126821129414,Media,Daily
2012-05-03,First Difference,0.590093970095737,Media,Daily
2012-05-04,Original,98.5359373166087,Media,Daily
2012-05-04,Linear,-1.23209223423408,Media,Daily
2012-05-04,Loess (0.1),-0.458867446288679,Media,Daily
2012-05-04,Loess (0.25),-0.515209338548857,Media,Daily
2012-05-04,First Difference,-0.590093970095737,Media,Daily
2012-05-05,Original,98.8154555129698,Media,Daily
2012-05-05,Linear,-0.952656815828497,Media,Daily
2012-05-05,Loess (0.1),-0.17730678788088,Media,Daily
2012-05-05,Loess (0.25),-0.238822963344205,Media,Daily
2012-05-05,First Difference,0.279518196361138,Media,Daily
2012-05-06,Original,99.2946295638746,Media,Daily
2012-05-06,Linear,-0.473565542879238,Media,Daily
2012-05-06,Loess (0.1),0.303884085017742,Media,Daily
2012-05-06,Loess (0.25),0.237215428017038,Media,Daily
2012-05-06,First Difference,0.479174050904817,Media,Daily
2012-05-07,Original,100.432667934774,Media,Daily
2012-05-07,Linear,0.664390050064131,Media,Daily
2012-05-07,Loess (0.1),1.44391310337012,Media,Daily
2012-05-07,Loess (0.25),1.37211423318848,Media,Daily
2012-05-07,First Difference,1.13803837089893,Media,Daily
2012-05-08,Original,99.5475269796299,Media,Daily
2012-05-08,Linear,-0.220833683035039,Media,Daily
2012-05-08,Loess (0.1),0.56073608665227,Media,Daily
2012-05-08,Loess (0.25),0.483829738336695,Media,Daily
2012-05-08,First Difference,-0.885140955143612,Media,Daily
2012-05-09,Original,99.2286563249819,Media,Daily
2012-05-09,Linear,-0.539787115638606,Media,Daily
2012-05-09,Loess (0.1),0.243802126914801,Media,Daily
2012-05-09,Loess (0.25),0.161811502203093,Media,Daily
2012-05-09,First Difference,-0.318870654648009,Media,Daily
2012-05-10,Original,99.5692895893288,Media,Daily
2012-05-10,Linear,-0.199236629247243,Media,Daily
2012-05-10,Loess (0.1),0.586344308169686,Media,Daily
2012-05-10,Loess (0.25),0.499293075490186,Media,Daily
2012-05-10,First Difference,0.34063326434692,Media,Daily
2012-05-11,Original,98.8899936986661,Media,Daily
2012-05-11,Linear,-0.878615297865544,Media,Daily
2012-05-11,Loess (0.1),-0.0910709780751233,Media,Daily
2012-05-11,Loess (0.25),-0.183158683603324,Media,Daily
2012-05-11,First Difference,-0.679295890662743,Media,Daily
2012-05-12,Original,98.5359373166087,Media,Daily
2012-05-12,Linear,-1.23275445787854,Media,Daily
2012-05-12,Loess (0.1),-0.443275602692097,Media,Daily
2012-05-12,Loess (0.25),-0.540375179259286,Media,Daily
2012-05-12,First Difference,-0.354056382057436,Media,Daily
2012-05-13,Original,98.8678651747875,Media,Daily
2012-05-13,Linear,-0.900909377655251,Media,Daily
2012-05-13,Loess (0.1),-0.109525368537646,Media,Daily
2012-05-13,Loess (0.25),-0.211611747643474,Media,Daily
2012-05-13,First Difference,0.331927858178844,Media,Daily
2012-05-14,Original,99.2946295638746,Media,Daily
2012-05-14,Linear,-0.474227766523698,Media,Daily
2012-05-14,Loess (0.1),0.319031480572789,Media,Daily
2012-05-14,Loess (0.25),0.211983834119295,Media,Daily
2012-05-14,First Difference,0.426764389087111,Media,Daily
2012-05-15,Original,98.9977499888575,Media,Daily
2012-05-15,Linear,-0.77119011949637,Media,Daily
2012-05-15,Loess (0.1),0.0239139151392749,Media,Daily
2012-05-15,Loess (0.25),-0.0880689967801516,Media,Daily
2012-05-15,First Difference,-0.296879575017115,Media,Daily
2012-05-16,Original,100.492564691137,Media,Daily
2012-05-16,Linear,0.723541804827215,Media,Daily
2012-05-16,Loess (0.1),1.52045964207487,Media,Daily
2012-05-16,Loess (0.25),1.40356793326181,Media,Daily
2012-05-16,First Difference,1.49481470227914,Media,Daily
2012-05-17,Original,100.772082887498,Media,Daily
2012-05-17,Linear,1.0029772232328,Media,Daily
2012-05-17,Loess (0.1),1.80167734367787,Media,Daily
2012-05-17,Loess (0.25),1.6799037732342,Media,Daily
2012-05-17,First Difference,0.279518196361138,Media,Daily
2012-05-18,Original,99.4210782717523,Media,Daily
2012-05-18,Linear,-0.348110170468271,Media,Daily
2012-05-18,Loess (0.1),0.452340179272213,Media,Daily
2012-05-18,Loess (0.25),0.325712149151585,Media,Daily
2012-05-18,First Difference,-1.35100461574551,Media,Daily
2012-05-19,Original,100.527504465682,Media,Daily
2012-05-19,Linear,0.75823324550568,Media,Daily
2012-05-19,Loess (0.1),1.56040123615216,Media,Daily
2012-05-19,Loess (0.25),1.42894661499888,Media,Daily
2012-05-19,First Difference,1.10642619392951,Media,Daily
2012-05-20,Original,100.195576607503,Media,Daily
2012-05-20,Linear,0.426222609371264,Media,Daily
2012-05-20,Loess (0.1),1.23007511804688,Media,Daily
2012-05-20,Loess (0.25),1.09382224119589,Media,Daily
2012-05-20,First Difference,-0.331927858178858,Media,Daily
2012-05-21,Original,102.519071614755,Media,Daily
2012-05-21,Linear,2.7496348386677,Media,Daily
2012-05-21,Loess (0.1),3.55513820800817,Media,Daily
2012-05-21,Loess (0.25),3.41411587748513,Media,Daily
2012-05-21,First Difference,2.32349500725199,Media,Daily
2012-05-22,Original,100.08493398811,Media,Daily
2012-05-22,Linear,0.315414434067201,Media,Daily
2012-05-22,Loess (0.1),1.12253447222086,Media,Daily
2012-05-22,Loess (0.25),0.976771956742013,Media,Daily
2012-05-22,First Difference,-2.43413762664494,Media,Daily
2012-05-23,Original,99.3325641762379,Media,Daily
2012-05-23,Linear,-0.437038155760428,Media,Daily
2012-05-23,Loess (0.1),0.371663824867255,Media,Daily
2012-05-23,Loess (0.25),0.221190859839567,Media,Daily
2012-05-23,First Difference,-0.752369811872072,Media,Daily
2012-05-24,Original,99.4731453867607,Media,Daily
2012-05-24,Linear,-0.296539723193175,Media,Daily
2012-05-24,Loess (0.1),0.513708939081994,Media,Daily
2012-05-24,Loess (0.25),0.358555726603043,Media,Daily
2012-05-24,First Difference,0.140581210522811,Media,Daily
2012-05-25,Original,99.4210782717523,Media,Daily
2012-05-25,Linear,-0.348689616157173,Media,Daily
2012-05-25,Loess (0.1),0.463094160256873,Media,Daily
2012-05-25,Loess (0.25),0.303268957218151,Media,Daily
2012-05-25,First Difference,-0.0520671150084411,Media,Daily
2012-05-26,Original,99.598106462781,Media,Daily
2012-05-26,Linear,-0.171744203084006,Media,Daily
2012-05-26,Loess (0.1),0.641586540615265,Media,Daily
2012-05-26,Loess (0.25),0.477076011795603,Media,Daily
2012-05-26,First Difference,0.177028191028725,Media,Daily
2012-05-27,Original,99.8636487493241,Media,Daily
2012-05-27,Linear,0.0937153055035178,Media,Daily
2012-05-27,Loess (0.1),0.908603926152438,Media,Daily
2012-05-27,Loess (0.25),0.739395732661464,Media,Daily
2012-05-27,First Difference,0.265542286543081,Media,Daily
2012-05-28,Original,98.7773393952842,Media,Daily
2012-05-28,Linear,-0.992676826491938,Media,Daily
2012-05-28,Loess (0.1),-0.176220362710779,Media,Daily
2012-05-28,Loess (0.25),-0.350137563432696,Media,Daily
2012-05-28,First Difference,-1.0863093540399,Media,Daily
2012-05-29,Original,99.5692895893288,Media,Daily
2012-05-29,Linear,-0.200809410402836,Media,Daily
2012-05-29,Loess (0.1),0.617223919211199,Media,Daily
2012-05-29,Loess (0.25),0.43858736502952,Media,Daily
2012-05-29,First Difference,0.791950194044659,Media,Daily
2012-05-30,Original,99.9335282984144,Media,Daily
2012-05-30,Linear,0.163346520727133,Media,Daily
2012-05-30,Loess (0.1),0.982964795392817,Media,Daily
2012-05-30,Loess (0.25),0.799599537853325,Media,Daily
2012-05-30,First Difference,0.364238709085527,Media,Daily
2012-05-31,Original,99.2509494212509,Media,Daily
2012-05-31,Linear,-0.519315134391917,Media,Daily
2012-05-31,Loess (0.1),0.301895221062281,Media,Daily
2012-05-31,Loess (0.25),0.113792906597752,Media,Daily
2012-05-31,First Difference,-0.682578877163493,Media,Daily
2012-06-01,Original,99.7855480768114,Media,Daily
2012-06-01,Linear,0.0152007432130544,Media,Daily
2012-06-01,Loess (0.1),0.83800937171074,Media,Daily
2012-06-01,Loess (0.25),0.645162643084703,Media,Daily
2012-06-01,First Difference,0.534598655560529,Media,Daily
2012-06-02,Original,99.0187414739597,Media,Daily
2012-06-02,Linear,-0.751688637594191,Media,Daily
2012-06-02,Loess (0.1),0.0727235127200316,Media,Daily
2012-06-02,Loess (0.25),-0.124873990973171,Media,Daily
2012-06-02,First Difference,-0.766806602851688,Media,Daily
2012-06-03,Original,99.598106462781,Media,Daily
2012-06-03,Linear,-0.172406426728466,Media,Daily
2012-06-03,Loess (0.1),0.653613550693464,Media,Daily
2012-06-03,Loess (0.25),0.451259907358221,Media,Daily
2012-06-03,First Difference,0.579364988821283,Media,Daily
2012-06-04,Original,99.4639156660975,Media,Daily
2012-06-04,Linear,-0.306680001367564,Media,Daily
2012-06-04,Loess (0.1),0.520951164971379,Media,Daily
2012-06-04,Loess (0.25),0.313837013749975,Media,Daily
2012-06-04,First Difference,-0.134190796683541,Media,Daily
2012-06-05,Original,99.3744919056921,Media,Daily
2012-06-05,Linear,-0.396186539728503,Media,Daily
2012-06-05,Loess (0.1),0.433058233854808,Media,Daily
2012-06-05,Loess (0.25),0.221180202833963,Media,Daily
2012-06-05,First Difference,-0.0894237604053814,Media,Daily
2012-06-06,Original,99.274242604281,Media,Daily
2012-06-06,Linear,-0.496518619095157,Media,Daily
2012-06-06,Loess (0.1),0.334341236578041,Media,Daily
2012-06-06,Loess (0.25),0.117696950175187,Media,Daily
2012-06-06,First Difference,-0.100249301411097,Media,Daily
2012-06-07,Original,99.274242604281,Media,Daily
2012-06-07,Linear,-0.496601397050714,Media,Daily
2012-06-07,Loess (0.1),0.335874072075924,Media,Daily
2012-06-07,Loess (0.25),0.114462151039348,Media,Daily
2012-06-07,First Difference,0,Media,Daily
2012-06-08,Original,99.6904689972308,Media,Daily
2012-06-08,Linear,-0.0804577820564907,Media,Daily
2012-06-08,Loess (0.1),0.753632888405278,Media,Daily
2012-06-08,Loess (0.25),0.527452949814048,Media,Daily
2012-06-08,First Difference,0.416226392949781,Media,Daily
2012-06-09,Original,99.1260312867044,Media,Daily
2012-06-09,Linear,-0.644978270538411,Media,Daily
2012-06-09,Loess (0.1),0.190726245658297,Media,Daily
2012-06-09,Loess (0.25),-0.0402210970777475,Media,Daily
2012-06-09,First Difference,-0.564437710526363,Media,Daily
2012-06-10,Original,98.9444639112903,Media,Daily
2012-06-10,Linear,-0.826628423908045,Media,Daily
2012-06-10,Loess (0.1),0.0106876389414765,Media,Daily
2012-06-10,Loess (0.25),-0.225025498198761,Media,Daily
2012-06-10,First Difference,-0.181567375414076,Media,Daily
2012-06-11,Original,99.3744919056921,Media,Daily
2012-06-11,Linear,-0.396683207461848,Media,Daily
2012-06-11,Loess (0.1),0.442241159476495,Media,Daily
2012-06-11,Loess (0.25),0.201764834003484,Media,Daily
2012-06-11,First Difference,0.430027994401755,Media,Daily
2012-06-12,Original,98.8014796031517,Media,Daily
2012-06-12,Linear,-0.96977828795774,Media,Daily
2012-06-12,Loess (0.1),-0.129249802976474,Media,Daily
2012-06-12,Loess (0.25),-0.374485714380043,Media,Daily
2012-06-12,First Difference,-0.573012302540334,Media,Daily
2012-06-13,Original,99.2286563249819,Media,Daily
2012-06-13,Linear,-0.542684344083118,Media,Daily
2012-06-13,Loess (0.1),0.299443129413277,Media,Daily
2012-06-13,Loess (0.25),0.0494522308120935,Media,Daily
2012-06-13,First Difference,0.427176721830179,Media,Daily
2012-06-14,Original,99.4731453867607,Media,Daily
2012-06-14,Linear,-0.298278060259882,Media,Daily
2012-06-14,Loess (0.1),0.54544232874197,Media,Daily
2012-06-14,Loess (0.25),0.29070203800697,Media,Daily
2012-06-14,First Difference,0.244489061778793,Media,Daily
2012-06-15,Original,99.1260312867044,Media,Daily
2012-06-15,Linear,-0.645474938271756,Media,Daily
2012-06-15,Loess (0.1),0.199831349743945,Media,Daily
2012-06-15,Loess (0.25),-0.059651741730292,Media,Daily
2012-06-15,First Difference,-0.347114100056317,Media,Daily
2012-06-16,Original,99.0670218896948,Media,Daily
2012-06-16,Linear,-0.704567113236889,Media,Daily
2012-06-16,Loess (0.1),0.142317113819175,Media,Daily
2012-06-16,Loess (0.25),-0.12190119066895,Media,Daily
2012-06-16,First Difference,-0.0590093970095751,Media,Daily
2012-06-17,Original,99.7615171006537,Media,Daily
2012-06-17,Linear,-0.010154680233612,Media,Daily
2012-06-17,Loess (0.1),0.838298582407433,Media,Daily
2012-06-17,Loess (0.25),0.569353648961553,Media,Daily
2012-06-17,First Difference,0.694495210958834,Media,Daily
2012-06-18,Original,99.8636487493241,Media,Daily
2012-06-18,Linear,0.0918941904812528,Media,Daily
2012-06-18,Loess (0.1),0.941906641770018,Media,Daily
2012-06-18,Loess (0.25),0.668244659753313,Media,Daily
2012-06-18,First Difference,0.102131648670422,Media,Daily
2012-06-19,Original,99.3002761617852,Media,Daily
2012-06-19,Linear,-0.471561175013184,Media,Daily
2012-06-19,Loess (0.1),0.379999674504106,Media,Daily
2012-06-19,Loess (0.25),0.101631220634303,Media,Daily
2012-06-19,First Difference,-0.563372587538879,Media,Daily
2012-06-20,Original,98.7572225553946,Media,Daily
2012-06-20,Linear,-1.01469755935938,Media,Daily
2012-06-20,Loess (0.1),-0.161600045514646,Media,Daily
2012-06-20,Loess (0.25),-0.444663398189064,Media,Daily
